EURUSD,201704180107,1.064240,1.064250,1.064230,1.064250,0
EURUSD,201704180108,1.064250,1.064250,1.064240,1.064250,0
EURUSD,201704180109,1.064250,1.064260,1.064250,1.064260,0
EURUSD,201704180110,1.064250,1.064260,1.064250,1.064260,0
EURUSD,201704180111,1.064250,1.064250,1.064200,1.064200,0
EURUSD,201704180112,1.064200,1.064220,1.064190,1.064190,0
EURUSD,201704180113,1.064200,1.064200,1.064200,1.064200,0
EURUSD,201704180114,1.064210,1.064310,1.064210,1.064310,0
EURUSD,201704180115,1.064310,1.064370,1.064270,1.064370,0
EURUSD,201704180116,1.064370,1.064380,1.064360,1.064360,0
EURUSD,201704180117,1.064370,1.064370,1.064360,1.064370,0
EURUSD,201704180118,1.064370,1.064370,1.064370,1.064370,0
EURUSD,201704180119,1.064360,1.064370,1.064360,1.064370,0
EURUSD,201704180120,1.064360,1.064490,1.064310,1.064470,0
EURUSD,201704180121,1.064480,1.064480,1.064420,1.064420,0
EURUSD,201704180122,1.064420,1.064420,1.064410,1.064410,0
EURUSD,201704180123,1.064430,1.064430,1.064400,1.064430,0
EURUSD,201704180124,1.064390,1.064430,1.064370,1.064430,0
EURUSD,201704180125,1.064420,1.064430,1.064420,1.064430,0
EURUSD,201704180126,1.064410,1.064410,1.064320,1.064320,0
EURUSD,201704180127,1.064330,1.064330,1.064290,1.064290,0
EURUSD,201704180128,1.064290,1.064300,1.064270,1.064300,0
EURUSD,201704180129,1.064300,1.064300,1.064260,1.064270,0
EURUSD,201704180130,1.064270,1.064340,1.064230,1.064280,0
EURUSD,201704180131,1.064270,1.064270,1.064220,1.064220,0
EURUSD,201704180132,1.064230,1.064330,1.064230,1.064320,0
EURUSD,201704180133,1.064340,1.064350,1.064270,1.064320,0
EURUSD,201704180134,1.064320,1.064360,1.064310,1.064350,0
EURUSD,201704180135,1.064360,1.064360,1.064320,1.064320,0
EURUSD,201704180136,1.064310,1.064310,1.064190,1.064190,0
EURUSD,201704180137,1.064200,1.064210,1.064180,1.064210,0
EURUSD,201704180138,1.064210,1.064210,1.064190,1.064210,0
EURUSD,201704180139,1.064220,1.064340,1.064220,1.064330,0
EURUSD,201704180140,1.064320,1.064340,1.064200,1.064200,0
EURUSD,201704180141,1.064220,1.064480,1.064190,1.064340,0
EURUSD,201704180142,1.064350,1.064510,1.064350,1.064460,0
EURUSD,201704180143,1.064470,1.064470,1.064320,1.064380,0
EURUSD,201704180144,1.064370,1.064380,1.064350,1.064350,0
EURUSD,201704180145,1.064330,1.064410,1.064300,1.064410,0
EURUSD,201704180146,1.064400,1.064400,1.064400,1.064400,0
EURUSD,201704180147,1.064460,1.064550,1.064460,1.064540,0
EURUSD,201704180148,1.064550,1.064610,1.064550,1.064610,0
EURUSD,201704180149,1.064600,1.064690,1.064570,1.064690,0
EURUSD,201704180150,1.064720,1.064760,1.064710,1.064720,0
EURUSD,201704180151,1.064710,1.064780,1.064710,1.064740,0
EURUSD,201704180152,1.064730,1.064760,1.064700,1.064750,0
EURUSD,201704180153,1.064790,1.064830,1.064760,1.064760,0
EURUSD,201704180154,1.064790,1.064850,1.064790,1.064830,0
EURUSD,201704180155,1.064830,1.064830,1.064700,1.064710,0
EURUSD,201704180156,1.064680,1.064720,1.064680,1.064700,0
EURUSD,201704180157,1.064710,1.064920,1.064700,1.064920,0
EURUSD,201704180158,1.064910,1.064980,1.064850,1.064890,0
EURUSD,201704180159,1.064910,1.064910,1.064770,1.064770,0
EURUSD,201704180200,1.064750,1.064820,1.064670,1.064800,0
EURUSD,201704180201,1.064780,1.064970,1.064670,1.064910,0
EURUSD,201704180202,1.064920,1.064920,1.064750,1.064800,0
EURUSD,201704180203,1.064810,1.064860,1.064710,1.064860,0
EURUSD,201704180204,1.064900,1.064910,1.064810,1.064820,0
EURUSD,201704180205,1.064840,1.064900,1.064770,1.064770,0
EURUSD,201704180206,1.064780,1.065110,1.064780,1.065110,0
EURUSD,201704180207,1.065090,1.065110,1.064920,1.064920,0
EURUSD,201704180208,1.064900,1.065060,1.064900,1.064990,0
EURUSD,201704180209,1.065010,1.065110,1.064960,1.065070,0
EURUSD,201704180210,1.065060,1.065070,1.064990,1.065010,0
EURUSD,201704180211,1.065000,1.065000,1.064700,1.064740,0
EURUSD,201704180212,1.064790,1.064910,1.064790,1.064880,0
EURUSD,201704180213,1.064860,1.064870,1.064750,1.064750,0
EURUSD,201704180214,1.064730,1.064730,1.064500,1.064500,0
EURUSD,201704180215,1.064480,1.064480,1.064330,1.064410,0
EURUSD,201704180216,1.064430,1.064610,1.064430,1.064580,0
EURUSD,201704180217,1.064590,1.064700,1.064550,1.064660,0
EURUSD,201704180218,1.064680,1.064730,1.064650,1.064650,0
EURUSD,201704180219,1.064690,1.064790,1.064630,1.064750,0
EURUSD,201704180220,1.064790,1.064890,1.064760,1.064840,0
EURUSD,201704180221,1.064830,1.064890,1.064750,1.064760,0
EURUSD,201704180222,1.064780,1.064800,1.064680,1.064690,0
EURUSD,201704180223,1.064690,1.064890,1.064690,1.064700,0
EURUSD,201704180224,1.064690,1.064900,1.064630,1.064800,0
EURUSD,201704180225,1.064770,1.064800,1.064650,1.064790,0
EURUSD,201704180226,1.064770,1.064810,1.064750,1.064750,0
EURUSD,201704180227,1.064760,1.064800,1.064660,1.064660,0
EURUSD,201704180228,1.064640,1.064700,1.064570,1.064630,0
EURUSD,201704180229,1.064630,1.064860,1.064630,1.064750,0
EURUSD,201704180230,1.064730,1.064740,1.064580,1.064610,0
EURUSD,201704180231,1.064620,1.064700,1.064610,1.064640,0
EURUSD,201704180232,1.064620,1.064620,1.064480,1.064500,0
EURUSD,201704180233,1.064490,1.064510,1.064410,1.064440,0
EURUSD,201704180234,1.064430,1.064470,1.064410,1.064450,0
EURUSD,201704180235,1.064450,1.064560,1.064350,1.064560,0
EURUSD,201704180236,1.064580,1.064680,1.064570,1.064680,0
EURUSD,201704180237,1.064660,1.064720,1.064610,1.064640,0
EURUSD,201704180238,1.064660,1.064710,1.064620,1.064660,0
EURUSD,201704180239,1.064660,1.064660,1.064490,1.064500,0
EURUSD,201704180240,1.064510,1.064560,1.064500,1.064500,0
EURUSD,201704180241,1.064520,1.064550,1.064440,1.064520,0
EURUSD,201704180242,1.064510,1.064510,1.064390,1.064500,0
EURUSD,201704180243,1.064510,1.064510,1.064460,1.064470,0
EURUSD,201704180244,1.064460,1.064460,1.064360,1.064370,0
EURUSD,201704180245,1.064360,1.064410,1.064360,1.064370,0
EURUSD,201704180246,1.064360,1.064460,1.064320,1.064340,0
EURUSD,201704180247,1.064340,1.064420,1.064270,1.064390,0
EURUSD,201704180248,1.064380,1.064460,1.064330,1.064450,0
EURUSD,201704180249,1.064440,1.064440,1.064270,1.064320,0
EURUSD,201704180250,1.064320,1.064480,1.064320,1.064480,0
EURUSD,201704180251,1.064470,1.064530,1.064450,1.064490,0
EURUSD,201704180252,1.064480,1.064500,1.064390,1.064420,0
EURUSD,201704180253,1.064420,1.064650,1.064420,1.064640,0
EURUSD,201704180254,1.064640,1.064830,1.064620,1.064820,0
EURUSD,201704180255,1.064810,1.065160,1.064810,1.065150,0
EURUSD,201704180256,1.065170,1.065170,1.064880,1.064950,0
EURUSD,201704180257,1.064950,1.064950,1.064800,1.064800,0
EURUSD,201704180258,1.064840,1.064920,1.064840,1.064900,0
EURUSD,201704180259,1.064890,1.065170,1.064870,1.064960,0
EURUSD,201704180300,1.064970,1.064970,1.064700,1.064700,0
EURUSD,201704180301,1.064700,1.064940,1.064640,1.064910,0
EURUSD,201704180302,1.064900,1.064910,1.064760,1.064910,0
EURUSD,201704180303,1.064920,1.065130,1.064920,1.065110,0
EURUSD,201704180304,1.065110,1.065210,1.065000,1.065070,0
EURUSD,201704180305,1.065080,1.065120,1.064960,1.064960,0
EURUSD,201704180306,1.064960,1.064980,1.064820,1.064820,0
EURUSD,201704180307,1.064830,1.064930,1.064820,1.064880,0
EURUSD,201704180308,1.064890,1.064890,1.064770,1.064830,0
EURUSD,201704180309,1.064850,1.064970,1.064780,1.064810,0
EURUSD,201704180310,1.064820,1.064900,1.064820,1.064880,0
EURUSD,201704180311,1.064900,1.064930,1.064780,1.064930,0
EURUSD,201704180312,1.064920,1.064930,1.064750,1.064930,0
EURUSD,201704180313,1.064920,1.065070,1.064830,1.065020,0
EURUSD,201704180314,1.065020,1.065040,1.064830,1.064830,0
EURUSD,201704180315,1.064820,1.064850,1.064760,1.064830,0
EURUSD,201704180316,1.064820,1.064870,1.064770,1.064850,0
EURUSD,201704180317,1.064840,1.064840,1.064490,1.064490,0
EURUSD,201704180318,1.064480,1.064520,1.064410,1.064420,0
EURUSD,201704180319,1.064430,1.064430,1.064110,1.064330,0
EURUSD,201704180320,1.064340,1.064400,1.064310,1.064370,0
EURUSD,201704180321,1.064370,1.064430,1.064330,1.064380,0
EURUSD,201704180322,1.064370,1.064370,1.064220,1.064240,0
EURUSD,201704180323,1.064240,1.064440,1.064240,1.064440,0
EURUSD,201704180324,1.064430,1.064500,1.064390,1.064450,0
EURUSD,201704180325,1.064440,1.064640,1.064440,1.064550,0
EURUSD,201704180326,1.064570,1.064640,1.064570,1.064630,0
EURUSD,201704180327,1.064600,1.064650,1.064580,1.064650,0
EURUSD,201704180328,1.064650,1.064760,1.064590,1.064690,0
EURUSD,201704180329,1.064690,1.064720,1.064640,1.064700,0
EURUSD,201704180330,1.064690,1.064740,1.064640,1.064740,0
EURUSD,201704180331,1.064750,1.064810,1.064700,1.064800,0
EURUSD,201704180332,1.064800,1.064860,1.064790,1.064800,0
EURUSD,201704180333,1.064800,1.064980,1.064790,1.064840,0
EURUSD,201704180334,1.064850,1.064920,1.064820,1.064900,0
EURUSD,201704180335,1.064890,1.064920,1.064830,1.064860,0
EURUSD,201704180336,1.064840,1.064860,1.064830,1.064850,0
EURUSD,201704180337,1.064860,1.064980,1.064860,1.064940,0
EURUSD,201704180338,1.064940,1.065020,1.064890,1.065020,0
EURUSD,201704180339,1.065020,1.065020,1.064900,1.064980,0
EURUSD,201704180340,1.064970,1.065210,1.064940,1.065140,0
EURUSD,201704180341,1.065130,1.065140,1.065050,1.065060,0
EURUSD,201704180342,1.065070,1.065220,1.065010,1.065050,0
EURUSD,201704180343,1.065060,1.065090,1.064960,1.064990,0
EURUSD,201704180344,1.065010,1.065020,1.064960,1.065000,0
EURUSD,201704180345,1.065000,1.065100,1.064990,1.065050,0
EURUSD,201704180346,1.065060,1.065150,1.065060,1.065100,0
EURUSD,201704180347,1.065120,1.065170,1.065100,1.065130,0
EURUSD,201704180348,1.065110,1.065160,1.064960,1.065150,0
EURUSD,201704180349,1.065140,1.065160,1.065100,1.065150,0
EURUSD,201704180350,1.065180,1.065580,1.065180,1.065490,0
EURUSD,201704180351,1.065460,1.065530,1.065360,1.065440,0
EURUSD,201704180352,1.065420,1.065450,1.065290,1.065360,0
EURUSD,201704180353,1.065350,1.065400,1.065250,1.065290,0
EURUSD,201704180354,1.065330,1.065340,1.065190,1.065260,0
EURUSD,201704180355,1.065270,1.065270,1.065160,1.065210,0
EURUSD,201704180356,1.065200,1.065220,1.065040,1.065040,0
EURUSD,201704180357,1.065030,1.065090,1.064970,1.065020,0
EURUSD,201704180358,1.065040,1.065060,1.064800,1.064800,0
EURUSD,201704180359,1.064820,1.065000,1.064800,1.064960,0
EURUSD,201704180400,1.065020,1.065040,1.064940,1.065010,0
EURUSD,201704180401,1.065000,1.065070,1.064970,1.064970,0
EURUSD,201704180402,1.064950,1.064950,1.064840,1.064870,0
EURUSD,201704180403,1.064900,1.064940,1.064870,1.064900,0
EURUSD,201704180404,1.064930,1.064980,1.064890,1.064900,0
EURUSD,201704180405,1.064910,1.064970,1.064890,1.064900,0
EURUSD,201704180406,1.064900,1.064920,1.064860,1.064920,0
EURUSD,201704180407,1.064910,1.064980,1.064910,1.064970,0
EURUSD,201704180408,1.064950,1.064960,1.064800,1.064870,0
EURUSD,201704180409,1.064880,1.064880,1.064790,1.064820,0
EURUSD,201704180410,1.064800,1.064830,1.064780,1.064830,0
EURUSD,201704180411,1.064820,1.064900,1.064820,1.064870,0
EURUSD,201704180412,1.064870,1.064910,1.064830,1.064910,0
EURUSD,201704180413,1.064910,1.064940,1.064860,1.064860,0
EURUSD,201704180414,1.064850,1.064970,1.064810,1.064970,0
EURUSD,201704180415,1.064970,1.065010,1.064900,1.064920,0
EURUSD,201704180416,1.064930,1.064990,1.064900,1.064900,0
EURUSD,201704180417,1.064930,1.065010,1.064890,1.064950,0
EURUSD,201704180418,1.064960,1.064960,1.064950,1.064950,0
EURUSD,201704180419,1.064960,1.064980,1.064840,1.064890,0
EURUSD,201704180420,1.064870,1.064880,1.064820,1.064870,0
EURUSD,201704180421,1.064870,1.064870,1.064780,1.064810,0
EURUSD,201704180422,1.064840,1.064840,1.064800,1.064800,0
EURUSD,201704180423,1.064770,1.064770,1.064670,1.064740,0
EURUSD,201704180424,1.064730,1.064740,1.064670,1.064710,0
EURUSD,201704180425,1.064720,1.064800,1.064710,1.064750,0
EURUSD,201704180426,1.064760,1.064920,1.064760,1.064920,0
EURUSD,201704180427,1.064930,1.064960,1.064810,1.064820,0
EURUSD,201704180428,1.064810,1.064850,1.064590,1.064590,0
EURUSD,201704180429,1.064580,1.064720,1.064550,1.064690,0
EURUSD,201704180430,1.064700,1.064840,1.064700,1.064810,0
EURUSD,201704180431,1.064800,1.064980,1.064800,1.064960,0
EURUSD,201704180432,1.064970,1.065080,1.064970,1.065060,0
EURUSD,201704180433,1.065060,1.065130,1.065030,1.065120,0
EURUSD,201704180434,1.065100,1.065100,1.065040,1.065060,0
EURUSD,201704180435,1.065050,1.065060,1.065020,1.065060,0
EURUSD,201704180436,1.065050,1.065060,1.065010,1.065030,0
EURUSD,201704180437,1.065030,1.065060,1.064970,1.064970,0
EURUSD,201704180438,1.064950,1.064960,1.064840,1.064910,0
EURUSD,201704180439,1.064900,1.065010,1.064860,1.065000,0
EURUSD,201704180440,1.065010,1.065080,1.065000,1.065010,0
EURUSD,201704180441,1.065030,1.065080,1.065010,1.065020,0
EURUSD,201704180442,1.065010,1.065040,1.064900,1.064940,0
EURUSD,201704180443,1.064960,1.065060,1.064960,1.065030,0
EURUSD,201704180444,1.065020,1.065070,1.065020,1.065060,0
EURUSD,201704180445,1.065060,1.065070,1.065000,1.065000,0
EURUSD,201704180446,1.065010,1.065060,1.065000,1.065010,0
EURUSD,201704180447,1.065030,1.065040,1.064990,1.065010,0
EURUSD,201704180448,1.065060,1.065080,1.064970,1.065000,0
EURUSD,201704180449,1.065010,1.065070,1.065000,1.065050,0
EURUSD,201704180450,1.065050,1.065090,1.065020,1.065070,0
EURUSD,201704180451,1.065090,1.065090,1.065020,1.065020,0
EURUSD,201704180452,1.065040,1.065040,1.064910,1.064970,0
EURUSD,201704180453,1.064990,1.065020,1.064970,1.065010,0
EURUSD,201704180454,1.065020,1.065240,1.065010,1.065220,0
EURUSD,201704180455,1.065230,1.065340,1.065210,1.065270,0
EURUSD,201704180456,1.065330,1.065330,1.065110,1.065210,0
EURUSD,201704180457,1.065200,1.065220,1.065120,1.065200,0
EURUSD,201704180458,1.065210,1.065270,1.065180,1.065220,0
EURUSD,201704180459,1.065210,1.065210,1.065060,1.065060,0
EURUSD,201704180500,1.065040,1.065270,1.065010,1.065230,0
EURUSD,201704180501,1.065250,1.065300,1.065200,1.065220,0
EURUSD,201704180502,1.065220,1.065270,1.065200,1.065220,0
EURUSD,201704180503,1.065230,1.065270,1.065190,1.065270,0
EURUSD,201704180504,1.065260,1.065260,1.065060,1.065120,0
EURUSD,201704180505,1.065160,1.065160,1.064980,1.065010,0
EURUSD,201704180506,1.065000,1.065050,1.064970,1.065020,0
EURUSD,201704180507,1.065020,1.065020,1.064770,1.064840,0
EURUSD,201704180508,1.064830,1.064920,1.064830,1.064910,0
EURUSD,201704180509,1.064900,1.064920,1.064830,1.064910,0
EURUSD,201704180510,1.064920,1.064920,1.064810,1.064850,0
EURUSD,201704180511,1.064840,1.064990,1.064800,1.064880,0
EURUSD,201704180512,1.064880,1.065000,1.064810,1.064970,0
EURUSD,201704180513,1.064970,1.064980,1.064850,1.064960,0
EURUSD,201704180514,1.064950,1.065110,1.064920,1.065010,0
EURUSD,201704180515,1.065000,1.065360,1.065000,1.065310,0
EURUSD,201704180516,1.065310,1.065450,1.065310,1.065360,0
EURUSD,201704180517,1.065380,1.065520,1.065310,1.065360,0
EURUSD,201704180518,1.065350,1.065360,1.065270,1.065360,0
EURUSD,201704180519,1.065350,1.065510,1.065320,1.065510,0
EURUSD,201704180520,1.065520,1.065550,1.065480,1.065550,0
EURUSD,201704180521,1.065560,1.065570,1.065480,1.065550,0
EURUSD,201704180522,1.065560,1.065800,1.065560,1.065650,0
EURUSD,201704180523,1.065640,1.065750,1.065640,1.065720,0
EURUSD,201704180524,1.065690,1.065720,1.065610,1.065660,0
EURUSD,201704180525,1.065650,1.065650,1.065500,1.065560,0
EURUSD,201704180526,1.065550,1.065550,1.065360,1.065360,0
EURUSD,201704180527,1.065350,1.065560,1.065320,1.065490,0
EURUSD,201704180528,1.065520,1.065700,1.065500,1.065700,0
EURUSD,201704180529,1.065710,1.065790,1.065580,1.065710,0
EURUSD,201704180530,1.065700,1.065770,1.065610,1.065770,0
EURUSD,201704180531,1.065800,1.065970,1.065800,1.065940,0
EURUSD,201704180532,1.065950,1.065970,1.065730,1.065810,0
EURUSD,201704180533,1.065800,1.065810,1.065700,1.065760,0
EURUSD,201704180534,1.065800,1.065950,1.065790,1.065870,0
EURUSD,201704180535,1.065880,1.065960,1.065850,1.065880,0
EURUSD,201704180536,1.065900,1.065960,1.065790,1.065800,0
EURUSD,201704180537,1.065780,1.065780,1.065680,1.065710,0
EURUSD,201704180538,1.065700,1.065700,1.065540,1.065600,0
EURUSD,201704180539,1.065600,1.065670,1.065560,1.065670,0
EURUSD,201704180540,1.065690,1.065780,1.065660,1.065750,0
EURUSD,201704180541,1.065750,1.065860,1.065670,1.065670,0
EURUSD,201704180542,1.065650,1.065650,1.065590,1.065610,0
EURUSD,201704180543,1.065600,1.065760,1.065590,1.065740,0
EURUSD,201704180544,1.065730,1.065750,1.065620,1.065690,0
EURUSD,201704180545,1.065680,1.065680,1.065630,1.065630,0
EURUSD,201704180546,1.065640,1.065700,1.065610,1.065620,0
EURUSD,201704180547,1.065600,1.065600,1.065520,1.065550,0
EURUSD,201704180548,1.065550,1.065600,1.065490,1.065500,0
EURUSD,201704180549,1.065510,1.065560,1.065480,1.065540,0
EURUSD,201704180550,1.065550,1.065620,1.065530,1.065610,0
EURUSD,201704180551,1.065620,1.065770,1.065600,1.065770,0
EURUSD,201704180552,1.065770,1.065770,1.065500,1.065510,0
EURUSD,201704180553,1.065520,1.065550,1.065490,1.065530,0
EURUSD,201704180554,1.065550,1.065660,1.065490,1.065560,0
EURUSD,201704180555,1.065550,1.065610,1.065400,1.065450,0
EURUSD,201704180556,1.065460,1.065470,1.065340,1.065430,0
EURUSD,201704180557,1.065450,1.065540,1.065400,1.065400,0
EURUSD,201704180558,1.065410,1.065620,1.065410,1.065530,0
EURUSD,201704180559,1.065550,1.065660,1.065510,1.065660,0
EURUSD,201704180600,1.065650,1.065650,1.065440,1.065510,0
EURUSD,201704180601,1.065520,1.065620,1.065500,1.065500,0
EURUSD,201704180602,1.065490,1.065530,1.065370,1.065370,0
EURUSD,201704180603,1.065370,1.065420,1.065340,1.065400,0
EURUSD,201704180604,1.065410,1.065610,1.065410,1.065610,0
EURUSD,201704180605,1.065640,1.065940,1.065640,1.065850,0
EURUSD,201704180606,1.065840,1.065840,1.065400,1.065500,0
EURUSD,201704180607,1.065500,1.065510,1.065340,1.065400,0
EURUSD,201704180608,1.065410,1.065500,1.065340,1.065350,0
EURUSD,201704180609,1.065360,1.065370,1.065290,1.065350,0
EURUSD,201704180610,1.065330,1.065420,1.065320,1.065330,0
EURUSD,201704180611,1.065320,1.065350,1.065210,1.065290,0
EURUSD,201704180612,1.065300,1.065300,1.065180,1.065220,0
EURUSD,201704180613,1.065230,1.065260,1.065150,1.065170,0
EURUSD,201704180614,1.065180,1.065220,1.065150,1.065210,0
EURUSD,201704180615,1.065230,1.065300,1.065210,1.065260,0
EURUSD,201704180616,1.065250,1.065270,1.065150,1.065150,0
EURUSD,201704180617,1.065210,1.065270,1.065200,1.065270,0
EURUSD,201704180618,1.065260,1.065300,1.065180,1.065190,0
EURUSD,201704180619,1.065200,1.065200,1.065140,1.065150,0
EURUSD,201704180620,1.065160,1.065160,1.065100,1.065100,0
EURUSD,201704180621,1.065110,1.065260,1.065110,1.065250,0
EURUSD,201704180622,1.065260,1.065300,1.065190,1.065290,0
EURUSD,201704180623,1.065300,1.065360,1.065300,1.065350,0
EURUSD,201704180624,1.065330,1.065370,1.065140,1.065160,0
EURUSD,201704180625,1.065160,1.065220,1.065090,1.065180,0
EURUSD,201704180626,1.065190,1.065200,1.065120,1.065140,0
EURUSD,201704180627,1.065150,1.065210,1.065090,1.065160,0
EURUSD,201704180628,1.065150,1.065170,1.064890,1.064940,0
EURUSD,201704180629,1.064920,1.065150,1.064920,1.065150,0
EURUSD,201704180630,1.065160,1.065180,1.064920,1.064930,0
EURUSD,201704180631,1.064940,1.064980,1.064860,1.064960,0
EURUSD,201704180632,1.064970,1.065090,1.064970,1.065090,0
EURUSD,201704180633,1.065100,1.065160,1.064960,1.064960,0
EURUSD,201704180634,1.064950,1.065040,1.064900,1.065040,0
EURUSD,201704180635,1.065030,1.065100,1.065010,1.065060,0
EURUSD,201704180636,1.065040,1.065570,1.065030,1.065440,0
EURUSD,201704180637,1.065470,1.065620,1.065410,1.065570,0
EURUSD,201704180638,1.065600,1.065610,1.065410,1.065510,0
EURUSD,201704180639,1.065500,1.065570,1.065450,1.065510,0
EURUSD,201704180640,1.065540,1.065760,1.065540,1.065730,0
EURUSD,201704180641,1.065750,1.065950,1.065750,1.065950,0
EURUSD,201704180642,1.065930,1.066170,1.065900,1.066130,0
EURUSD,201704180643,1.066140,1.066250,1.066110,1.066160,0
EURUSD,201704180644,1.066170,1.066210,1.066110,1.066150,0
EURUSD,201704180645,1.066170,1.066200,1.066130,1.066130,0
EURUSD,201704180646,1.066110,1.066260,1.066090,1.066200,0
EURUSD,201704180647,1.066200,1.066250,1.066150,1.066180,0
EURUSD,201704180648,1.066190,1.066400,1.066160,1.066400,0
EURUSD,201704180649,1.066420,1.066440,1.066260,1.066260,0
EURUSD,201704180650,1.066250,1.066450,1.066200,1.066260,0
EURUSD,201704180651,1.066250,1.066370,1.066250,1.066350,0
EURUSD,201704180652,1.066360,1.066610,1.066350,1.066610,0
EURUSD,201704180653,1.066600,1.066600,1.066410,1.066560,0
EURUSD,201704180654,1.066540,1.066560,1.066400,1.066410,0
EURUSD,201704180655,1.066420,1.066550,1.066390,1.066500,0
EURUSD,201704180656,1.066500,1.066500,1.066200,1.066210,0
EURUSD,201704180657,1.066230,1.066360,1.066200,1.066300,0
EURUSD,201704180658,1.066280,1.066400,1.066250,1.066390,0
EURUSD,201704180659,1.066360,1.066460,1.066340,1.066410,0
EURUSD,201704180700,1.066410,1.066670,1.066410,1.066660,0
EURUSD,201704180701,1.066670,1.066930,1.066670,1.066930,0
EURUSD,201704180702,1.066940,1.067320,1.066930,1.067100,0
EURUSD,201704180703,1.067080,1.067120,1.066970,1.067120,0
EURUSD,201704180704,1.067130,1.067170,1.067040,1.067050,0
EURUSD,201704180705,1.067090,1.067100,1.066890,1.066940,0
EURUSD,201704180706,1.066950,1.066950,1.066850,1.066850,0
EURUSD,201704180707,1.066850,1.066940,1.066840,1.066880,0
EURUSD,201704180708,1.066870,1.067020,1.066870,1.067010,0
EURUSD,201704180709,1.067030,1.067030,1.066930,1.066940,0
EURUSD,201704180710,1.066950,1.066980,1.066850,1.066950,0
EURUSD,201704180711,1.066930,1.066980,1.066880,1.066960,0
EURUSD,201704180712,1.066990,1.067090,1.066950,1.066950,0
EURUSD,201704180713,1.066970,1.067050,1.066940,1.067000,0
EURUSD,201704180714,1.067010,1.067110,1.066960,1.067110,0
EURUSD,201704180715,1.067150,1.067220,1.066990,1.066990,0
EURUSD,201704180716,1.066970,1.066970,1.066790,1.066820,0
EURUSD,201704180717,1.066800,1.066850,1.066730,1.066730,0
EURUSD,201704180718,1.066740,1.066780,1.066670,1.066740,0
EURUSD,201704180719,1.066730,1.066750,1.066540,1.066560,0
EURUSD,201704180720,1.066590,1.066790,1.066590,1.066750,0
EURUSD,201704180721,1.066770,1.066770,1.066550,1.066640,0
EURUSD,201704180722,1.066650,1.066920,1.066650,1.066890,0
EURUSD,201704180723,1.066880,1.067270,1.066880,1.067250,0
EURUSD,201704180724,1.067240,1.067260,1.067150,1.067200,0
EURUSD,201704180725,1.067190,1.067350,1.067190,1.067310,0
EURUSD,201704180726,1.067300,1.067390,1.067140,1.067230,0
EURUSD,201704180727,1.067230,1.067390,1.067090,1.067310,0
EURUSD,201704180728,1.067330,1.067510,1.067310,1.067430,0
EURUSD,201704180729,1.067430,1.067700,1.067420,1.067700,0
EURUSD,201704180730,1.067690,1.067730,1.067600,1.067640,0
EURUSD,201704180731,1.067650,1.067660,1.067590,1.067610,0
EURUSD,201704180732,1.067620,1.067630,1.067540,1.067550,0
EURUSD,201704180733,1.067550,1.067560,1.067400,1.067420,0
EURUSD,201704180734,1.067450,1.067510,1.067430,1.067460,0
EURUSD,201704180735,1.067480,1.067780,1.067460,1.067700,0
EURUSD,201704180736,1.067700,1.067940,1.067660,1.067920,0
EURUSD,201704180737,1.067930,1.068010,1.067840,1.067860,0
EURUSD,201704180738,1.067860,1.067940,1.067840,1.067940,0
EURUSD,201704180739,1.067920,1.067920,1.067700,1.067780,0
EURUSD,201704180740,1.067770,1.067830,1.067710,1.067770,0
EURUSD,201704180741,1.067770,1.068360,1.067760,1.068230,0
EURUSD,201704180742,1.068240,1.068290,1.068090,1.068120,0
EURUSD,201704180743,1.068120,1.068220,1.068120,1.068200,0
EURUSD,201704180744,1.068210,1.068310,1.068210,1.068290,0
EURUSD,201704180745,1.068280,1.068300,1.068200,1.068250,0
EURUSD,201704180746,1.068260,1.068350,1.068250,1.068330,0
EURUSD,201704180747,1.068320,1.068430,1.068200,1.068210,0
EURUSD,201704180748,1.068200,1.068270,1.068150,1.068210,0
EURUSD,201704180749,1.068200,1.068260,1.068140,1.068260,0
EURUSD,201704180750,1.068260,1.068420,1.068260,1.068310,0
EURUSD,201704180751,1.068300,1.068350,1.068240,1.068240,0
EURUSD,201704180752,1.068240,1.068240,1.068150,1.068170,0
EURUSD,201704180753,1.068160,1.068220,1.068130,1.068200,0
EURUSD,201704180754,1.068230,1.068380,1.068230,1.068370,0
EURUSD,201704180755,1.068380,1.068450,1.068340,1.068340,0
EURUSD,201704180756,1.068350,1.068380,1.068200,1.068210,0
EURUSD,201704180757,1.068220,1.068240,1.068130,1.068140,0
EURUSD,201704180758,1.068150,1.068150,1.067990,1.067990,0
EURUSD,201704180759,1.067980,1.067980,1.067780,1.067820,0
EURUSD,201704180800,1.067800,1.067930,1.067780,1.067850,0
EURUSD,201704180801,1.067880,1.067890,1.067720,1.067730,0
EURUSD,201704180802,1.067730,1.067770,1.067680,1.067760,0
EURUSD,201704180803,1.067770,1.067970,1.067770,1.067970,0
EURUSD,201704180804,1.067990,1.068130,1.067940,1.068100,0
EURUSD,201704180805,1.068080,1.068110,1.067900,1.068040,0
EURUSD,201704180806,1.068030,1.068150,1.068030,1.068110,0
EURUSD,201704180807,1.068100,1.068100,1.067940,1.067970,0
EURUSD,201704180808,1.067950,1.068040,1.067880,1.068040,0
EURUSD,201704180809,1.068020,1.068030,1.067850,1.067940,0
EURUSD,201704180810,1.067950,1.068090,1.067940,1.068050,0
